Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
77f04922fc4645a9,https://iq.linkedin.com/jobs/view/ran-20-7-billion-tokens-on-one-subscription-and-still-felt-behind-at-byte-sized-news-4436318398,Ran 20.7 billion tokens on one subscription and still felt behind,,scraped,2026-07-07T00:43:18.487972,
d328a52254e44b2c,https://iq.linkedin.com/jobs/view/driver-at-sardar-group-4437191698,Driver,,scraped,2026-07-07T00:44:28.062237,
c805fb6ba8a56aef,https://iq.linkedin.com/jobs/view/kitchen-steward-at-slemani-rotana-4433788948,Kitchen Steward,Slemani Rotana,posted,2026-07-07T00:44:45.458330,19
2daedac1d48fc56e,https://iq.linkedin.com/jobs/view/junior-pr-gr-at-sardar-group-4437194774,Junior PR & GR,,scraped,2026-07-07T00:44:48.041975,
aca89a40be5b6745,https://iq.linkedin.com/jobs/view/esh-specialist-lead-at-v2x-inc-4436280035,ESH Specialist Lead,V2X Inc,posted,2026-07-07T00:45:01.888902,21
f9031fa0cf3797d0,https://iq.linkedin.com/jobs/view/radiology-technician-iraq-at-international-sos-government-medical-services-4435850028,Radiology Technician (Iraq),,scraped,2026-07-07T00:45:04.438045,
a9873f013e7c5d69,https://iq.linkedin.com/jobs/view/tailor-at-erbil-rotana-4433931673,Tailor,,scraped,2026-07-07T00:45:10.981211,
f991b00be5718486,https://iq.linkedin.com/jobs/view/computer-systems-analyst-i-erbil-iraq-at-amentum-4432499646,"Computer Systems Analyst I - Erbil, Iraq",Amentum,posted,2026-07-07T00:45:24.687278,23
da796479c42f67b3,https://iq.linkedin.com/jobs/view/ptw-coordinator-at-iota-group-4437189687,PTW Coordinator,,scraped,2026-07-07T00:45:27.297337,
7d0dac22a75f670a,https://iq.linkedin.com/jobs/view/hr-specialist-baghdad-plant-at-coca-cola-cci-4433794634,"HR Specialist, Baghdad Plant",Coca-Cola İçecek,posted,2026-07-07T00:46:18.759632,25
a3b244ea8f542a41,https://iq.linkedin.com/jobs/view/business-development-manager-at-brand-aid-marketing-solutions-4433755290,Business Development Manager,,scraped,2026-07-07T00:46:21.386616,
48f413a855b97500,https://iq.linkedin.com/jobs/view/mobility-vn-programme-coordinator-durable-solutions-p-at-iom-un-migration-4435540051,Mobility VN: Programme Coordinator (Durable Solutions) (P),IOM - UN Migration,posted,2026-07-07T00:47:43.526537,27
ce6e739c295fe126,https://iq.linkedin.com/jobs/view/account-manager-at-brand-aid-marketing-solutions-4433737844,Account Manager,,scraped,2026-07-07T00:47:46.131912,
981ba3063a35dfff,https://iq.linkedin.com/jobs/view/btl-marketing-specialist-%E2%80%93-iraq-baghdad-4433152376,BTL Marketing Specialist – Iraq (Baghdad),Haier Electronics Middle East FZE,posted,2026-07-07T00:47:59.145901,29
68d090afce3417ed,https://iq.linkedin.com/jobs/view/procurement-manager-at-kinetic-business-solutions-4433937551,Procurement Manager,,scraped,2026-07-07T00:48:01.824496,
bba61c7af23a650c,https://iq.linkedin.com/jobs/view/head-housekeeping-supervisor-at-erbil-arjaan-4355960613,Head Housekeeping Supervisor,,scraped,2026-07-07T00:48:09.248485,
e98bef138c93bc13,https://iq.linkedin.com/jobs/view/human-resources-officer-at-gulftainer-4433181824,Human Resources Officer,,scraped,2026-07-07T00:48:15.573456,
c4b552056f0b70d5,https://iq.linkedin.com/jobs/view/dean-college-of-pharmacy-%E2%80%93-expat-at-american-university-of-iraq-baghdad-4269706048,"Dean, College of Pharmacy – Expat",الجامعة الأمريكية في بغداد AUIB,posted,2026-07-07T00:49:38.169386,31
04fca63ae7f20477,https://iq.linkedin.com/jobs/view/credit-card-inquiry-senior-associate-at-national-bank-of-iraq-4434628337,Credit Card Inquiry Senior Associate,National Bank of Iraq,posted,2026-07-07T00:49:51.251929,33
5900b48ffd1fa926,https://iq.linkedin.com/jobs/view/business-development-manager-iraq-at-traze-4398002961,Business Development Manager- Iraq,,scraped,2026-07-07T00:49:53.880815,
1d9098b6088e3669,https://iq.linkedin.com/jobs/view/ecommerce-manager-at-master-store-4431930581,Ecommerce Manager,,scraped,2026-07-07T00:50:00.801753,
f2dbc1bad87785fa,https://iq.linkedin.com/jobs/view/sales-representative-at-ziyut-al-adaa-4436212252,Sales Representative,,scraped,2026-07-07T00:50:06.798360,
831a744a4a343d08,https://iq.linkedin.com/jobs/view/tax-and-legal-services-graduate-programme-iraq-sept-2026-at-pwc-middle-east-4437486408,"Tax and Legal Services, Graduate Programme - Iraq (Sept 2026)",PwC Middle East,posted,2026-07-07T00:50:22.090367,35
dc683404d56a5fe6,https://iq.linkedin.com/jobs/view/field-service-engineer-at-atlas-copco-4367387881,Field Service Engineer,,scraped,2026-07-07T00:50:24.419933,
4307a1038410d516,https://iq.linkedin.com/jobs/view/operations-supervisor-at-iraq-mall-4433792313,Operations Supervisor,Iraq Mall,posted,2026-07-07T00:50:38.108432,37
fd1329af724b512e,https://iq.linkedin.com/jobs/view/machinery-truck-sales-specialist-erbil-iraq-at-sany-iraq-4432725100,"Machinery & Truck Sales Specialist - Erbil, Iraq",,scraped,2026-07-07T00:50:40.727757,
8a02818f0028d7e7,https://iq.linkedin.com/jobs/view/chief-commercial-officer-at-iraqi-jobs-4436039240,Chief Commercial Officer,iraqi-jobs,posted,2026-07-07T00:51:57.916146,39
2842974d4ee710d2,https://iq.linkedin.com/jobs/view/iraq-account-manager-at-sungrow-mena-central-asia-4437154030,Iraq Account Manager,,scraped,2026-07-07T00:52:00.574394,
a063dba090467c7b,https://iq.linkedin.com/jobs/view/general-manager-at-future-fingerprint-4433936743,General Manager,Future Fingerprint,posted,2026-07-07T00:53:18.501560,41
26409888cb29c20b,https://iq.linkedin.com/jobs/view/information-security-and-cybersecurity-manager-4431903775,Information Security and Cybersecurity Manager,Commercial Islamic Bank of Iraq,posted,2026-07-07T00:53:26.179647,43
fb75e64d1c7849d8,https://iq.linkedin.com/jobs/view/eoi-mobility-supply-chain-officer-p-at-iom-un-migration-4435536122,EOI Mobility: Supply Chain Officer (P),IOM - UN Migration,posted,2026-07-07T00:53:38.742777,45
fd9c3ce1f2e22d95,https://iq.linkedin.com/jobs/view/%D9%85%D9%87%D9%86%D8%AF%D8%B3%D8%A9-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-at-ozone-company-4332409671,مهندسة معمارية,Ozone Company,posted,2026-07-07T00:53:56.523855,47
5370930165923a37,https://iq.linkedin.com/jobs/view/team-lead-rider-on-ground-ops-at-talabat-4436090278,Team Lead Rider On Ground Ops,,scraped,2026-07-07T00:53:59.221388,
13b48f6ab966e620,https://iq.linkedin.com/jobs/view/landscape-engineer-at-belo-global-services-4433907769,Landscape Engineer,Belo Global Services,posted,2026-07-07T00:54:12.126333,49
7ef08fc23f84fcca,https://iq.linkedin.com/jobs/view/senior-ff-at-second-step-for-outsourcing-and-business-services-4437146441,Senior FF,,scraped,2026-07-07T00:54:14.805873,
3f07697487bb233a,https://iq.linkedin.com/jobs/view/tmart-operations-engineer-assistant-at-talabat-4432348306,tMart Operations Engineer Assistant,,scraped,2026-07-07T00:54:22.772433,
478a7151ca7cd5a4,https://iq.linkedin.com/jobs/view/arabic-tutor-ai-trainer-at-dataannotation-4344833579,Arabic Tutor - AI Trainer,DataAnnotation,posted,2026-07-07T00:55:39.756231,51
c7c49acc1d0cedeb,https://iq.linkedin.com/jobs/view/tar-supervisor-e-i-at-wood-4436308307,TAR Supervisor E&I,Wood,posted,2026-07-07T00:55:53.854514,53
843cf409364f2e87,https://iq.linkedin.com/jobs/view/electrical-technician-at-wood-4436300574,Electrical Technician,Wood,posted,2026-07-07T00:56:07.382569,55
68c00658b256c7ca,https://iq.linkedin.com/jobs/view/graphic-designer-social-media-specialist-4433794215,Graphic Designer & Social Media Specialist,Iraq Auto,posted,2026-07-07T00:56:15.769004,57
328d241d473c595c,https://iq.linkedin.com/jobs/view/temenos-t24-developer-at-zaincash-4436343866,Temenos T24 Developer,ZainCash,posted,2026-07-07T00:56:28.249814,59
d6fd2f0d0215e95c,https://iq.linkedin.com/jobs/view/general-manager-sol-qiddiya-preopening-at-meli%C3%A1-hotels-international-4427140532,GENERAL MANAGER SOL QIDDIYA (PREOPENING),Meliá Hotels International,posted,2026-07-07T00:57:48.001075,61
46221522943c6cef,https://iq.linkedin.com/jobs/view/mobility-vn-programme-officer-cash-based-interventions-cbi-p-at-iom-un-migration-4435524807,Mobility VN: Programme Officer (Cash Based Interventions (CBI)) (P),IOM - UN Migration,posted,2026-07-07T00:59:06.314285,63
a6b2a3b0b44554c7,https://iq.linkedin.com/jobs/view/vice-president-for-advancement-and-external-relations-at-american-university-of-iraq-baghdad-4426104383,Vice President for Advancement and External Relations,الجامعة الأمريكية في بغداد AUIB,posted,2026-07-07T00:59:17.539715,65
92373073dcf7d8ab,https://iq.linkedin.com/jobs/view/mobility-vn-programme-officer-technical-cooperation-p-at-iom-un-migration-4435526721,Mobility VN: Programme Officer (Technical Cooperation) (P),IOM - UN Migration,posted,2026-07-07T00:59:30.397359,67
85ce9a3fa3fe2341,https://iq.linkedin.com/jobs/view/carhartt-wip-store-amsterdam-hartenstraat-sales-assistant-24-hrs-fixed-term-m-f-x-at-carhartt-wip-work-in-progress-4433797240,Carhartt WIP Store Amsterdam Hartenstraat - Sales Assistant 24 hrs fixed term (m/f/x),,scraped,2026-07-07T12:17:46.562528,
b9c1dd59132c1c50,https://iq.linkedin.com/jobs/view/carhartt-wip-store-amsterdam-hartenstraat-sales-assistant-14-hrs-fixed-term-m-f-x-at-carhartt-wip-work-in-progress-4433779989,Carhartt WIP Store Amsterdam Hartenstraat - Sales Assistant 14 hrs fixed term (m/f/x),,scraped,2026-07-07T12:17:54.389415,
88cc9c9418f38ebd,https://iq.linkedin.com/jobs/view/fresh-graduates-at-arab-bank-iraq-4433930648,Fresh Graduates,Arab Bank Iraq,posted,2026-07-07T12:18:11.990594,69
8f28f1a8c7f37102,https://iq.linkedin.com/jobs/view/e-commerce-executive-at-erbil-rotana-4353786563,E-Commerce Executive,,scraped,2026-07-07T12:18:16.719383,
e4535c70cd2d93de,https://iq.linkedin.com/jobs/view/health-safety-and-environment-hse-officer-at-al-alamyah-pharma-4432769226,"Health, Safety, and Environment (HSE) Officer",,scraped,2026-07-07T12:18:23.783825,
1b06d356decc83c0,https://iq.linkedin.com/jobs/view/dean-of-saad-business-school-at-american-university-of-iraq-sulaimani-4437720716,Dean of Saad Business School,"American University of Iraq, Sulaimani",posted,2026-07-07T12:18:38.356185,71
712c314816a8e1ab,https://iq.linkedin.com/jobs/view/waiter-waitress-at-erbil-rotana-4425733944,Waiter / Waitress,,scraped,2026-07-07T12:18:41.019308,
5117523ab9029318,https://iq.linkedin.com/jobs/view/junior-date-analyst-at-baly-4433798134,Junior Date Analyst,,scraped,2026-07-07T12:18:47.997579,
24c915ec88339a0d,https://iq.linkedin.com/jobs/view/information-and-support-center-agent-at-american-university-of-iraq-baghdad-4306309244,Information and Support Center Agent,الجامعة الأمريكية في بغداد AUIB,posted,2026-07-07T12:19:04.507729,73
24cc4e0765b1c97b,https://iq.linkedin.com/jobs/view/commis-ii-at-erbil-rotana-4433933638,Commis II,,scraped,2026-07-07T12:19:07.185721,
23cb626a5cd762cd,https://iq.linkedin.com/jobs/view/product-manager-at-kinetic-business-solutions-4434521532,Product Manager,,scraped,2026-07-07T12:19:13.946454,
0f6e657e56d5d837,https://iq.linkedin.com/jobs/view/country-representative-for-iraq-at-people-in-need-4433747157,Country Representative for Iraq,,scraped,2026-07-07T12:19:23.192004,
a9af01e70f0f738a,https://iq.linkedin.com/jobs/view/product-qa-officer-at-zaincash-4436340957,Product QA Officer,ZainCash,posted,2026-07-07T12:19:49.184358,75
443c2462db65c39c,https://iq.linkedin.com/jobs/view/sales-logistics-specialist-at-world-of-challenges-4434529711,Sales Logistics Specialist,,scraped,2026-07-07T12:19:51.779954,
ca8b2dbeb61af60b,https://iq.linkedin.com/jobs/view/lead-account-executive-at-iq-group-4434521811,Lead Account Executive,,scraped,2026-07-07T12:20:02.411056,
50221dde6a91582c,https://iq.linkedin.com/jobs/view/zain2398-direct-sales-customer-service-representative-salah-aldeen-at-zain-iraq-4436987517,ZAIN2398 - Direct Sales Customer Service Representative-Salah Aldeen,,scraped,2026-07-07T12:20:13.692804,
b3abead28e406832,https://iq.linkedin.com/jobs/view/content-writer-at-augustus-media-4437171179,Content Writer,,scraped,2026-07-07T12:20:27.668876,
7ed1a6d098b58d09,https://iq.linkedin.com/jobs/view/finance-manager-iraq-at-holdal-group-4434532006,Finance Manager - Iraq,,scraped,2026-07-07T12:20:40.359603,
7df989990f6309c3,https://iq.linkedin.com/jobs/view/private-sector-engagement-specialist-national-position-at-avsi-mo%C3%A7ambique-4435302262,Private Sector Engagement Specialist (National Position),,scraped,2026-07-07T12:21:05.099849,
81ec035bd87e16c5,https://iq.linkedin.com/jobs/view/network-engineer-at-wood-4436301519,Network Engineer,Wood,posted,2026-07-07T12:21:27.608423,77
619f7d29f13e03d5,https://iq.linkedin.com/jobs/view/open-rank-faculty-anesthesia-fall-spring-2026-27-at-american-university-of-iraq-baghdad-4258717324,Open Rank Faculty Anesthesia Fall/Spring 2026-27,الجامعة الأمريكية في بغداد AUIB,posted,2026-07-07T12:21:45.032102,79
14ccbaba6da126e8,https://iq.linkedin.com/jobs/view/process-re-engineering-specialist-at-national-bank-of-iraq-4435216674,Process Re-Engineering Specialist,National Bank of Iraq,posted,2026-07-07T12:21:58.588047,81
31319671385c610a,https://iq.linkedin.com/jobs/view/credit-review-senior-associate-at-national-bank-of-iraq-4436027944,Credit Review Senior Associate,National Bank of Iraq,posted,2026-07-07T12:22:12.205420,83
57d5fa9f8f61c4c2,https://iq.linkedin.com/jobs/view/engineering-coordinator-at-erbil-arjaan-4357152579,Engineering Coordinator,,scraped,2026-07-07T12:22:14.913833,
a5d4018e9fdf63ea,https://iq.linkedin.com/jobs/view/admin-tmart-at-talabat-4436079623,Admin tMart,,scraped,2026-07-07T12:22:21.501982,
864ed3773e4d7d33,https://iq.linkedin.com/jobs/view/engineering-manager-at-erbil-arjaan-4434527416,Engineering Manager,,scraped,2026-07-07T12:22:28.427552,
e486ff68dc769cf3,https://iq.linkedin.com/jobs/view/carpenter-at-erbil-arjaan-4357182548,Carpenter,,scraped,2026-07-07T12:22:35.323983,
775cbb42d4d6a12c,https://iq.linkedin.com/jobs/view/bilingual-copyeditor-ai-trainer-at-dataannotation-4345030618,Bilingual Copyeditor - AI Trainer,DataAnnotation,posted,2026-07-07T12:22:49.242813,85
344fc88acd5c8bc5,https://iq.linkedin.com/jobs/view/firearm-instructor-at-diri-al-nassir-security-services-and-private-guards-4434535070,Firearm Instructor,,scraped,2026-07-07T12:22:53.898289,
2bacab51b4ce712b,https://iq.linkedin.com/jobs/view/sales-representative-at-%D8%B4%D8%B1%D9%83%D8%A9-%D9%86%D8%B3%D9%8A%D9%85-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9-western-breeze-4436997377,Sales Representative,,scraped,2026-07-07T12:23:00.130057,
f5ab0ce4bc6cddef,https://iq.linkedin.com/jobs/view/control-systems-engineer-at-wood-4436303476,Control Systems Engineer,Wood,posted,2026-07-07T12:23:23.165852,87
8aaead33597aeab4,https://iq.linkedin.com/jobs/view/solution-engineer-at-iq-group-4433946916,Solution Engineer,,scraped,2026-07-07T12:23:25.849147,
38ebacefcf0ff743,https://iq.linkedin.com/jobs/view/zain2360-head-of-b2b-mobile-and-mbb-unit-at-zain-iraq-4422412696,ZAIN2360 - Head of B2B Mobile and MBB Unit,,scraped,2026-07-07T12:23:34.702287,
879d9ff64e66a41b,https://iq.linkedin.com/jobs/view/kurdish-language-expert-remote-at-yo-it-consulting-4435703986,Kurdish Language Expert - Remote,,scraped,2026-07-07T12:23:48.141629,
1d8b4141a656d6ad,https://iq.linkedin.com/jobs/view/sales-expansion-officer-food-at-baly-4434520713,Sales Expansion Officer (Food),,scraped,2026-07-07T20:33:14.450140,
83fefda0a519aa55,https://iq.linkedin.com/jobs/view/microsoft-systems-administrator-at-national-bank-of-iraq-4436541035,Microsoft Systems Administrator,National Bank of Iraq,posted,2026-07-07T20:33:35.107961,89
091a63a8f9dd0940,https://iq.linkedin.com/jobs/view/biomedical-engineer-at-albayan-healthcare-solutions-co-4437137671,Biomedical Engineer,,scraped,2026-07-07T20:33:37.786214,
e10285b9b475e534,https://iq.linkedin.com/jobs/view/site-engineer-control-systems-at-mercury-nz-4434503272,Site Engineer - Control Systems,,scraped,2026-07-07T20:33:44.591862,
8f45a6886b35799d,https://iq.linkedin.com/jobs/view/lecturer-faculty-member-at-cmc-institute-4430629719,Lecturer / Faculty Member,CMC Institute,posted,2026-07-07T20:34:01.898931,91
091c69fd722ae60a,https://iq.linkedin.com/jobs/view/teaching-assistant-college-of-arts-sciences-at-american-university-of-iraq-baghdad-4436037198,Teaching Assistant - College of Arts & Sciences,الجامعة الأمريكية في بغداد AUIB,posted,2026-07-07T20:34:14.916900,93
ba7688a13bb0a026,https://iq.linkedin.com/jobs/view/nutanix-engineer-networking-it-support-engineer-at-itproposal-4436740621,Nutanix Engineer/ Networking IT Support Engineer,,scraped,2026-07-07T20:34:17.343533,
0ea5fe34cba426d2,https://iq.linkedin.com/jobs/view/digital-marketing-manager-at-%D9%88%D8%B3%D9%8A%D8%B7-%D8%A7%D9%84%D8%A7%D9%81%D9%82-waseetalaufuq-4433941328,Digital Marketing Manager,,scraped,2026-07-07T20:34:25.942267,
4267516a2728cb32,https://iq.linkedin.com/jobs/view/financial-analyst-at-confidential-careers-4437197639,Financial Analyst,,scraped,2026-07-07T20:34:37.068978,
366a98cf35390c1e,https://iq.linkedin.com/jobs/view/english-language-instructor-at-american-university-of-iraq-baghdad-4406958593,English Language Instructor,الجامعة الأمريكية في بغداد AUIB,posted,2026-07-07T20:34:52.595105,95
cc5614477c0dbe14,https://iq.linkedin.com/jobs/view/software-engineer-at-zagros%C3%AE-4437166788,Software Engineer,,scraped,2026-07-07T20:35:00.978944,
